Data Series,2023 ,2022 ,2021 ,2020 ,2019 ,2018 ,2017 ,2016 ,2015 ,2014 ,2013 ,2012 ,2011 ,2010 ,2009 ,2008 ,2007 ,2006 ,2005 ,2004 ,2003 ,2002 ,2001 ,2000 ,1999 ,1998 ,1997 ,1996 ,1995 ,1994 ,1993 ,1992 ,1991 ,1990 ,1989 ,1988 ,1987 ,1986 ,1985 ,1984 ,1983 ,1982 ,1981 ,1980 ,1979 ,1978 ,1977 ,1976 ,1975 ,1974 ,1973 ,1972 ,1971 ,1970 ,1969 ,1968 ,1967 ,1966 ,1965 ,1964 ,1963 ,1962 ,1961 ,1960 ,1959 ,1958 ,1957 ,1956 ,1955 ,1954 ,1953 ,1952 ,1951 ,1950 
Total Population (Number),"5,917,648","5,637,022","5,453,566","5,685,807","5,703,569","5,638,676","5,612,253","5,607,283","5,535,002","5,469,724","5,399,162","5,312,437","5,183,688","5,076,732","4,987,573","4,839,396","4,588,599","4,401,365","4,265,762","4,166,664","4,114,826","4,175,950","4,138,012","4,027,887","3,958,723","3,927,213","3,796,038","3,670,704","3,524,506","3,419,048","3,313,471","3,230,698","3,135,083","3,047,132","2,930,901","2,846,108","2,774,789","2,733,373","2,735,957","2,732,221","2,681,061","2,646,466","2,532,835","2,413,945","2,383,500","2,353,600","2,325,300","2,293,300","2,262,600","2,229,800","2,193,000","2,152,400","2,112,900","2,074,507","2,042,500","2,012,000","1,977,600","1,934,400","1,886,900","1,841,600","1,795,000","1,750,200","1,702,400","1,646,400","1,587,200","1,518,800","1,445,929","1,371,600","1,305,500","1,248,200","1,191,800","1,127,000","1,068,100","1,022,100"
Resident Population (Number),"4,149,253","4,073,239","3,986,842","4,044,210","4,026,209","3,994,283","3,965,796","3,933,559","3,902,690","3,870,739","3,844,751","3,818,205","3,789,251","3,771,721","3,733,876","3,642,659","3,583,082","3,525,894","3,467,814","3,413,266","3,366,891","3,382,944","3,325,902","3,273,363","3,229,681","3,180,018","3,123,403","3,068,132","3,013,515","2,959,350","2,904,547","2,849,754","2,794,704","2,735,868","2,647,627","2,598,458","2,553,864","2,518,598","2,482,615","2,443,705","2,406,165","2,365,707","2,324,403","2,282,125",na,na,na,na,na,na,na,na,na,"2,013,563",na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Singapore Citizen Population (Number),"3,610,658","3,553,749","3,498,191","3,523,191","3,500,940","3,471,936","3,439,177","3,408,943","3,375,023","3,343,030","3,313,507","3,285,140","3,257,228","3,230,719","3,200,693","3,164,438","3,133,848","3,107,924","3,081,001","3,057,087","3,032,541","3,043,397","3,017,092","2,985,886","2,958,379","2,929,731","2,894,794","2,860,419","2,823,707","2,784,168","2,742,826","2,702,430","2,664,625","2,623,736",na,na,na,na,na,na,na,na,na,"2,194,280",na,na,na,na,na,na,na,na,na,"1,874,778",na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Permanent Resident Population (Number),"538,595","519,490","488,651","521,019","525,269","522,347","526,619","524,616","527,667","527,709","531,244","533,065","532,023","541,002","533,183","478,221","449,234","417,970","386,813","356,179","334,350","339,547","308,810","287,477","271,302","250,287","228,608","207,712","189,808","175,182","161,720","147,324","130,079","112,132",na,na,na,na,na,na,na,na,na,"87,845",na,na,na,na,na,na,na,na,na,"138,785",na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Non-Resident Population (Number),"1,768,395","1,563,783","1,466,724","1,641,597","1,677,360","1,644,393","1,646,457","1,673,724","1,632,312","1,598,985","1,554,411","1,494,232","1,394,437","1,305,011","1,253,697","1,196,737","1,005,517","875,471","797,948","753,398","747,935","793,006","812,110","754,524","729,042","747,195","672,635","602,572","510,991","459,698","408,924","380,944","340,379","311,264","283,274","247,650","220,925","214,775","253,342","288,516","274,896","280,759","208,432","131,820",na,na,na,na,na,na,na,na,na,"60,944",na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Total Population Growth (Per Cent),5,3.4,-4.1,-0.3,1.2,0.5,0.1,1.3,1.2,1.3,1.6,2.5,2.1,1.8,3.1,5.5,4.3,3.2,2.4,1.3,0.2,0.9,2.7,1.7,0.8,3.5,3.4,4.1,3.1,3.2,2.6,3,2.9,2.3,3,2.6,1.5,-0.1,0.1,1.9,1.3,4.5,4.9,1.5,1.3,1.2,1.4,1.4,1.5,1.7,1.9,1.9,1.9,2.8,1.5,1.7,2.2,2.5,2.5,2.6,2.6,2.8,3.4,3.7,4.5,5,5.4,5.1,4.6,4.7,5.7,5.5,4.5,4.4
Resident Population Growth (Per Cent),1.9,2.2,-1.4,0.4,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.5,1,2.5,1.7,1.6,1.7,1.6,1.4,1.6,1.7,1.6,1.4,1.6,1.8,1.8,1.8,1.8,1.9,1.9,2,2.2,1.7,1.9,1.7,1.4,1.4,1.6,1.6,1.7,1.8,1.9,1.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Population Density (Total Population Per Square Kilometre),"8,058","7,688","7,485","7,810","7,866","7,804","7,796","7,797","7,697","7,615","7,540","7,429","7,273","7,146","7,025","6,846","6,552","6,298","6,121","5,987","5,939","6,078","6,065","5,900","5,999","6,060","5,860","5,669","5,443","5,292","5,166","5,040","4,905","4,814","4,679","4,549","4,457","4,397","4,409","4,405","4,338","4,282","4,099","3,907","3,858","3,819","3,773","3,809","3,791","3,795","3,740","3,671","3,603","3,538","3,490","3,443","3,392","3,327","3,245","3,167","3,087","3,010","2,928","2,831",na,na,"2,486",na,na,na,na,na,na,na
Sex Ratio (Males Per Thousand Females),950,955,960,957,957,959,961,963,965,967,968,970,972,974,976,980,982,983,985,986,988,992,995,998,"1,000","1,002","1,005","1,008","1,010","1,013","1,017","1,020","1,025","1,027","1,027","1,027","1,027","1,028","1,028","1,029","1,029","1,030","1,031","1,032","1,042","1,043","1,043","1,044","1,045","1,046","1,046","1,047","1,048","1,049","1,052","1,057","1,060","1,061","1,066","1,069","1,073","1,082","1,087","1,093","1,098","1,106","1,117","1,122","1,129","1,138","1,149","1,153","1,159","1,173"
Median Age Of Resident Population (Years),42.4,42.1,41.8,41.5,41.1,40.8,40.5,40,39.6,39.3,38.9,38.4,38,37.4,36.9,36.7,36.4,36.1,35.8,35.4,35,34.7,34.4,34,33.6,33.1,32.7,32.3,31.9,31.5,31,30.6,30.2,29.8,29.3,28.8,28.3,27.8,27.2,26.7,26.1,25.5,24.9,24.4,23.9,23.4,22.9,22.4,21.9,21.4,20.9,20.4,20.1,19.5,18.9,18.5,18.2,17.9,17.8,17.8,17.7,17.8,17.9,18,18.3,18.5,18.8,na,na,na,na,na,na,na
Median Age Of Citizen Population (Years),43,42.8,42.5,42.2,42,41.7,41.3,41,40.7,40.4,40,39.6,39.1,38.6,38.2,37.8,37.5,37,36.6,36.2,35.7,35.3,34.8,34.3,33.8,33.3,32.9,32.4,31.9,31.5,31,30.6,30.1,29.6,na,na,na,na,na,na,na,na,na,23.9,na,na,na,na,na,na,na,na,na,18.6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Old-Age Support Ratio:Residents Aged 15-64 Years Per Resident Aged 65 Years & Over (Number),4,4.1,4.3,4.6,4.9,5.2,5.5,5.8,6.2,6.6,7,7.4,7.9,8.2,8.3,8.4,8.5,8.6,8.9,9.2,9.7,9.6,9.7,9.9,10.1,10.4,10.5,10.7,10.8,11,11.3,11.5,11.7,11.8,11.9,12,12.3,12.5,12.8,13.1,13.3,13.5,13.7,13.8,14.6,14.7,15,15.2,15.6,15.5,16,16.3,16.9,17,19,19.2,19.7,20.2,21,21.3,21.5,22,22.8,23,23.7,24.4,25.6,na,na,na,na,na,na,na
Age Dependency Ratio:Residents Aged Under 15 Years And 65 Years Per Hundred Residents Aged 15-64 Years (Number),45.6,44.8,43.9,42.3,41.1,39.9,38.9,38,37.4,36.7,36.1,35.7,35.3,35.7,36.5,37.2,37.9,38.5,39.1,39.5,40.2,40.8,41,41.1,41.2,41.3,41.4,41.5,41.6,41.5,41.3,41,41,40.8,41.3,41.3,41.8,42.6,43.3,43.7,44.4,45.3,46.5,48.2,48.6,51,53.5,56,58.8,62,64.6,67.4,70.1,73.9,78.1,81.3,84,86.3,87.6,89.5,90.9,91.9,92.7,91.2,87.6,85.1,81.7,na,na,na,na,na,na,na
Child Dependency Ratio:Residents Aged Under 15 Years Per Hundred Residents Aged 15-64 Years (Number),20.4,20.7,20.8,20.7,20.7,20.7,20.8,20.9,21.2,21.5,21.8,22.3,22.7,23.5,24.4,25.3,26.1,27,27.9,28.7,29.8,30.3,30.7,30.9,31.3,31.6,31.9,32.1,32.3,32.4,32.4,32.3,32.4,32.3,32.9,33,33.7,34.6,35.5,36.1,36.9,37.9,39.2,41,41.8,44.2,46.8,49.4,52.3,55.5,58.4,61.3,64.2,68.1,72.8,76.1,79,81.3,82.8,84.8,86.3,87.3,88.3,86.8,83.4,81,77.8,na,na,na,na,na,na,na
Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 15-64 Years (Number),25.2,24.1,23.1,21.6,20.4,19.2,18.1,17.1,16.2,15.2,14.3,13.5,12.6,12.2,12.1,11.9,11.8,11.6,11.2,10.8,10.4,10.4,10.3,10.1,9.9,9.7,9.5,9.4,9.2,9.1,8.9,8.7,8.6,8.5,8.4,8.3,8.1,8,7.8,7.7,7.5,7.4,7.3,7.3,6.8,6.8,6.7,6.6,6.4,6.4,6.3,6.1,5.9,5.9,5.3,5.2,5.1,4.9,4.8,4.7,4.7,4.5,4.4,4.4,4.2,4.1,3.9,na,na,na,na,na,na,na
Old-Age Support Ratio:Residents Aged 20-64 Years Per Resident Aged 65 Years & Over (Number),3.7,3.8,4,4.3,4.5,4.8,5.1,5.4,5.7,6,6.4,6.7,7.2,7.4,7.5,7.6,7.7,7.8,8.1,8.4,8.8,8.7,8.8,9,9.2,9.4,9.6,9.7,9.8,10,10.1,10.3,10.4,10.5,10.5,10.6,10.8,11,11.1,11.2,11.3,11.3,11.4,11.3,11.9,11.9,12,12.1,12.4,12.3,12.7,12.9,13.4,13.5,15,15.2,15.6,16,16.9,17.4,17.8,18.6,19.6,19.6,20,20.4,21.3,na,na,na,na,na,na,na
Age Dependency Ratio:Residents Aged Under 20 Years And 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),57.2,56.3,55.4,54,53,51.9,51.3,50.7,50.2,49.8,49.6,49.5,49.2,50,51,52.2,53,53.4,53.6,53.8,53.9,54.2,54.9,55.2,55.4,55.7,55.8,56.1,56.2,56.4,56.8,57.6,58.4,59.1,60.3,60.6,61.4,63,65,67.1,70,72.8,76,79.8,81.9,86.4,90.9,95.4,99.8,104.3,108.1,111.6,114.3,119.6,124.9,128.7,132.1,135,133.7,131.4,129.8,126.7,124.4,123.5,122.1,121.3,119.1,na,na,na,na,na,na,na
Child Dependency Ratio:Residents Aged Under 20 Years Per Hundred Residents Aged 20-64 Years (Number),30,30.3,30.5,30.6,30.9,31.1,31.6,32,32.5,33.1,33.9,34.7,35.4,36.5,37.6,39,40,40.6,41.2,41.9,42.5,42.8,43.5,44,44.5,45.1,45.3,45.7,46,46.4,47,47.9,48.8,49.5,50.7,51.2,52.1,53.9,56,58.2,61.1,64,67.3,71,73.6,78,82.6,87.1,91.7,96.1,100.2,103.9,106.8,112.2,118.2,122.1,125.7,128.7,127.8,125.6,124.2,121.3,119.3,118.4,117.1,116.4,114.3,na,na,na,na,na,na,na
Old-Age Dependency Ratio:Residents Aged 65 Years & Over Per Hundred Residents Aged 20-64 Years (Number),27.2,26,24.9,23.4,22.1,20.8,19.7,18.7,17.7,16.7,15.7,14.8,13.9,13.5,13.3,13.2,13,12.8,12.4,11.9,11.4,11.4,11.3,11.2,10.8,10.6,10.5,10.3,10.2,10,9.9,9.7,9.6,9.6,9.6,9.4,9.3,9.1,9,8.9,8.9,8.8,8.8,8.8,8.4,8.4,8.3,8.2,8.1,8.1,7.9,7.8,7.5,7.4,6.7,6.6,6.4,6.2,5.9,5.7,5.6,5.4,5.1,5.1,5,4.9,4.7,na,na,na,na,na,na,na
Old-Age Support Ratio:Citizens Aged 15-64 Years Per Citizen Aged 65 Years & Over (Number),3.5,3.6,3.8,4.1,4.3,4.6,4.9,5.1,5.4,5.8,6.1,6.5,7,7.2,7.3,7.5,7.6,7.8,8.1,8.4,8.8,8.9,9.1,9.3,9.6,9.9,10.1,10.3,10.5,10.8,11,11.3,11.6,11.8,na,na,na,na,na,na,na,na,na,13.9,na,na,na,na,na,na,na,na,na,17.2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Age Dependency Ratio:Citizens Aged Under 15 Years And 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),51.1,50,48.7,46.8,45.2,43.7,42.5,41.3,40.6,39.8,39,38.4,37.9,38.3,39,39.4,40,40.6,41.1,41.5,42.2,42.8,42.9,42.9,42.9,42.9,43,42.9,42.9,42.7,42.3,41.8,41.6,41.3,na,na,na,na,na,na,na,na,na,49.5,na,na,na,na,na,na,na,na,na,79,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Child Dependency Ratio:Citizens Aged Under 15 Years Per Hundred Citizens Aged 15-64 Years (Number),22.3,22.4,22.5,22.2,22,21.9,21.9,21.9,22.2,22.4,22.7,23.1,23.6,24.4,25.2,26,26.8,27.8,28.8,29.7,30.9,31.6,31.9,32.2,32.6,32.8,33.1,33.3,33.4,33.4,33.2,33,33,32.8,na,na,na,na,na,na,na,na,na,42.3,na,na,na,na,na,na,na,na,na,73.2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 15-64 Years (Number),28.9,27.6,26.2,24.6,23.2,21.8,20.6,19.4,18.4,17.3,16.3,15.3,14.3,13.9,13.8,13.4,13.2,12.9,12.4,11.9,11.3,11.2,11,10.7,10.4,10.1,9.9,9.7,9.5,9.3,9.1,8.8,8.6,8.5,na,na,na,na,na,na,na,na,na,7.2,na,na,na,na,na,na,na,na,na,5.8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Old-Age Support Ratio:Citizens Aged 20-64 Years Per Citizen Aged 65 Years & Over (Number),3.2,3.3,3.5,3.7,4,4.2,4.4,4.7,4.9,5.2,5.5,5.9,6.3,6.4,6.5,6.7,6.8,6.9,7.2,7.6,8,8.1,8.2,8.4,8.7,8.9,9.2,9.3,9.5,9.7,9.9,10.1,10.3,10.4,na,na,na,na,na,na,na,na,na,11.4,na,na,na,na,na,na,na,na,na,13.5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Age Dependency Ratio:Citizens Aged Under 20 Years And 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),63.9,62.7,61.4,59.7,58.4,57,56.2,55.5,54.9,54.4,54.1,53.8,53.6,54.4,55.3,56.2,57,57.2,57.2,57.3,57.2,57.5,58,58.2,58.3,58.5,58.4,58.5,58.5,58.5,58.7,59.2,59.7,60.1,na,na,na,na,na,na,na,na,na,82.4,na,na,na,na,na,na,na,na,na,128.5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Child Dependency Ratio:Citizens Aged Under 20 Years Per Hundred Citizens Aged 20-64 Years (Number),32.6,32.8,33,32.9,33.1,33.2,33.7,34.1,34.7,35.3,36,36.8,37.6,38.8,39.9,41.2,42.2,42.8,43.4,44.1,44.7,45.2,45.9,46.4,46.8,47.3,47.4,47.8,47.9,48.1,48.6,49.3,50,50.5,na,na,na,na,na,na,na,na,na,73.7,na,na,na,na,na,na,na,na,na,121.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Old-Age Dependency Ratio:Citizens Aged 65 Years & Over Per Hundred Citizens Aged 20-64 Years (Number),31.3,29.9,28.5,26.8,25.3,23.8,22.6,21.4,20.3,19.2,18.1,17,16,15.5,15.4,15,14.8,14.4,13.8,13.2,12.5,12.4,12.1,11.9,11.5,11.2,10.9,10.7,10.5,10.3,10.1,9.9,9.7,9.6,na,na,na,na,na,na,na,na,na,8.8,na,na,na,na,na,na,na,na,na,7.4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Resident Natural Increase (Number),na,"6,704","10,913","13,248","15,042","14,945","15,681","18,019","19,221","19,730","17,871","21,368","19,291","18,653","20,912","21,115","21,029","20,858","20,243","20,210","20,306","23,647","24,832","30,050","26,836","27,089","31,228","32,278","32,454","34,205","35,385","34,608","34,893","36,855","33,264","38,865","30,271","25,451","28,910","28,351","27,230","29,629","29,505","28,895","28,311","27,376","26,409","31,135","28,501","31,594","36,349","38,156","35,759","35,217","34,338","36,259","40,037","44,236","45,462","47,783","49,392","48,799","49,903","51,565","52,289","51,919","51,110","50,654","47,239","46,239","42,992","39,136","35,735","34,059"
Rate Of Natural Increase (Per Thousand Residents),na,1.6,2.7,3.3,3.7,3.7,4,4.6,4.9,5.1,4.6,5.6,5.1,4.9,5.6,5.8,5.9,5.9,5.8,5.9,6,7,7.5,9.2,8.3,8.5,10,10.5,10.8,11.6,12.2,12.1,12.5,13.5,12.6,15,11.9,10.1,11.7,11.6,11.3,12.5,12.7,12.7,11.9,11.6,11.4,13.6,12.6,14.2,16.6,17.7,16.9,17,16.8,18,20.2,22.9,24.1,25.9,27.5,27.9,29.3,31.3,32.9,34.2,35.3,36.9,36.2,37.1,36.1,34.7,33.4,33.4